# x[AU] y[AU] z[AU] vx[AU/yr/2pi] vy[AU/yr/2pi] vz[AU/yr/2pi] m[MSUN] m[mtot] wf[%]
7.21897320462e-05	0.000312454561215	-6.87078639878e-08	0.0104616541932	0.0400018596925	4.9476757726e-06	4.89833015449e-08	0.66408838856	19.9016396166
-0.000143938854933	-0.000623393762294	-3.54292551647e-07	-0.0208742779499	-0.0799346080785	-8.64797193408e-05	2.44991827717e-08	0.332146308945	9.46089194144
-4.33826044297e-05	1.80418083818e-05	-4.27069825446e-05	-0.00490414550222	0.00800233085752	-0.00584104014963	1.64646637867e-12	2.232187643e-05	100.0
6.78424002127e-06	3.68971297183e-05	1.03306351058e-05	0.00084976962774	0.0115751513175	0.0015422354076	1.64495164624e-12	2.230134053e-05	100.0
-6.18803635452e-05	-0.000362479643275	2.31891017624e-05	-0.00866867976073	-0.0497532867987	0.00333237180621	1.64344546309e-12	2.2280920535e-05	100.0
2.29331378565e-06	-8.29722945983e-05	2.81185675165e-06	-0.000468639142707	-0.00736805483347	0.00131430657681	1.64095359749e-12	2.2247137206e-05	100.0
-6.3209854402e-05	-5.26184537913e-06	-1.7793672719e-05	-0.00724988101735	0.00423573305888	-0.00131066814363	1.63897670068e-12	2.2220335537e-05	100.0
0.000112381003729	-6.70799140592e-05	6.99754266222e-06	0.0127368808841	-0.00545877320209	0.00128491072401	1.63168667367e-12	2.2121501401e-05	100.0
-9.95487100807e-05	-0.000462716249985	5.94445211926e-05	-0.0143067118738	-0.0665593130647	0.00741060049156	1.63120741072e-12	2.211500382e-05	100.0
-7.80340238693e-05	0.000117210282887	1.57073229071e-05	-0.00635138466195	0.0230384438621	0.00116980130944	1.63025139932e-12	2.2102042749e-05	100.0
-3.46661083599e-05	-0.000107977812541	-0.000112163429717	-0.0049184178749	-0.0115525389238	-0.0118774495241	1.62834842869e-12	2.207624333e-05	100.0
